time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites
22:39:59,458470,34.03606796,-118.43786621,275.70,4.74,13.78,34.07,5
22:39:59,458671,34.03606796,-118.43786621,275.70,5.18,16.41,34.07,5
22:39:59,458875,34.03606796,-118.43786621,275.70,5.18,16.41,34.07,5
22:39:59,459079,34.03606796,-118.43786621,275.70,5.18,16.41,34.07,5
22:40:00,459316,34.03597641,-118.43747711,273.80,5.18,16.41,34.07,5
22:40:00,459546,34.03597641,-118.43747711,273.80,5.01,15.36,34.07,5
22:40:00,459748,34.03597641,-118.43747711,273.80,5.01,15.36,34.07,5
22:40:00,459949,34.03597641,-118.43747711,273.80,4.92,14.83,34.07,5
22:40:02,461195,34.03573608,-118.43671417,273.80,5.01,15.36,34.07,3
22:40:02,461434,34.03573608,-118.43671417,270.20,5.26,16.94,34.07,4
22:40:02,461642,34.03573608,-118.43671417,270.20,5.42,17.99,34.07,4
22:40:02,461843,34.03573608,-118.43671417,270.20,5.80,20.62,34.07,4
22:40:02,462046,34.03573608,-118.43671417,270.20,5.65,19.57,34.07,4
22:40:03,462248,34.03551865,-118.43637848,270.20,5.80,20.62,34.53,4
22:40:03,462505,34.03551865,-118.43637848,268.20,5.42,17.99,34.07,4
22:40:03,462707,34.03551865,-118.43637848,268.20,5.42,17.99,34.07,4
22:40:03,462907,34.03551865,-118.43637848,268.20,6.02,22.20,34.07,4
22:40:03,463115,34.03551865,-118.43637848,268.20,6.23,23.78,34.07,4
22:40:04,463357,34.03531647,-118.43606567,266.60,5.58,19.04,34.07,4
22:40:04,463589,34.03531647,-118.43606567,266.60,5.58,19.04,34.07,4
22:40:04,463790,34.03531647,-118.43606567,266.60,5.42,17.99,34.07,4
22:40:04,463993,34.03531647,-118.43606567,266.60,5.42,17.99,34.07,4
22:40:05,464212,34.03514862,-118.43574524,266.60,5.42,17.99,34.07,4
22:40:05,464459,34.03514862,-118.43574524,264.80,5.18,16.41,34.07,4
22:40:05,464660,34.03514862,-118.43574524,264.80,5.42,17.99,34.07,4
22:40:05,464860,34.03514862,-118.43574524,264.80,5.65,19.57,34.07,4
22:40:05,465062,34.03514862,-118.43574524,264.80,5.01,15.36,34.07,4
22:40:06,465273,34.03497696,-118.43550110,264.80,5.01,15.36,34.07,4
22:40:06,465508,34.03497696,-118.43550110,263.00,5.01,15.36,33.60,4
22:40:06,465712,34.03497696,-118.43550110,263.00,5.01,15.36,34.07,4
22:40:06,465913,34.03497696,-118.43550110,263.00,5.01,15.36,34.07,4
22:40:06,466122,34.03497696,-118.43550110,263.00,5.65,19.57,34.07,4
22:40:07,466367,34.03475189,-118.43520355,260.10,5.42,17.99,34.07,4
22:40:07,466597,34.03475189,-118.43520355,260.10,5.65,19.57,34.07,4
22:40:07,466801,34.03475189,-118.43520355,260.10,5.26,16.94,34.07,4
22:40:07,467004,34.03475189,-118.43520355,260.10,5.65,19.57,34.07,4
22:40:08,467205,34.03451538,-118.43493652,260.10,5.42,17.99,34.07,4
22:40:08,467464,34.03451538,-118.43493652,257.10,5.26,16.94,34.07,4
22:40:08,467668,34.03451538,-118.43493652,257.10,5.65,19.57,34.07,4
22:40:08,467868,34.03451538,-118.43493652,257.10,5.42,17.99,34.07,4
22:40:08,468068,34.03451538,-118.43493652,257.10,5.42,17.99,34.07,4
22:40:09,468283,34.03421783,-118.43473816,257.10,5.58,19.04,34.07,4
22:40:09,468517,34.03421783,-118.43473816,255.30,6.02,22.20,34.07,5
22:40:09,468721,34.03421783,-118.43473816,255.30,5.58,19.04,34.07,5
22:40:09,468922,34.03421783,-118.43473816,255.30,5.26,16.94,34.07,5
22:40:09,469130,34.03421783,-118.43473816,255.30,5.58,19.04,33.60,5
22:40:10,469369,34.03381729,-118.43457794,254.60,5.42,17.99,34.07,5
22:40:10,469605,34.03381729,-118.43457794,254.60,5.80,20.62,34.07,5
22:40:10,469809,34.03381729,-118.43457794,254.60,5.65,19.57,34.07,5
22:40:10,470010,34.03381729,-118.43457794,254.60,5.80,20.62,34.07,5
22:40:11,470217,34.03341675,-118.43443298,254.60,5.80,20.62,34.07,5
22:40:11,470456,34.03341675,-118.43443298,254.30,5.65,19.57,33.60,5
22:40:11,470666,34.03341675,-118.43443298,254.30,6.02,22.20,34.07,5
22:40:11,470868,34.03341675,-118.43443298,254.30,6.23,23.78,34.07,5
22:40:11,471068,34.03341675,-118.43443298,254.30,6.23,23.78,34.07,5
22:40:12,471285,34.03298187,-118.43433380,254.30,6.02,22.20,34.07,5
22:40:12,471520,34.03298187,-118.43433380,253.70,5.80,20.62,34.07,5
22:40:12,471721,34.03298187,-118.43433380,253.70,5.58,19.04,34.07,5
22:40:12,471922,34.03298187,-118.43433380,253.70,5.80,20.62,34.07,5
22:40:12,472122,34.03298187,-118.43433380,253.70,5.42,17.99,33.60,5
22:40:13,472376,34.03260803,-118.43424988,252.10,5.58,19.04,34.07,4
22:40:13,472616,34.03260803,-118.43424988,252.10,5.58,19.04,34.07,4
22:40:13,472817,34.03260803,-118.43424988,252.10,5.80,20.62,33.60,4
22:40:13,473021,34.03260803,-118.43424988,252.10,5.42,17.99,33.60,4
22:40:14,473222,34.03228760,-118.43419647,252.10,5.18,16.41,34.07,4
22:40:14,473455,34.03228760,-118.43419647,250.00,4.92,14.83,33.60,4
22:40:14,473660,34.03228760,-118.43419647,250.00,5.18,16.41,34.07,4
22:40:14,473861,34.03228760,-118.43419647,250.00,5.01,15.36,34.07,4
22:40:14,474061,34.03228760,-118.43419647,250.00,4.92,14.83,34.07,4
22:40:15,474284,34.03198242,-118.43413544,250.00,4.74,13.78,34.07,4
22:40:15,474518,34.03198242,-118.43413544,247.70,3.37,6.94,34.07,4
22:40:15,474719,34.03198242,-118.43413544,247.70,0.00,-12.52,33.60,4
22:40:15,474923,34.03198242,-118.43413544,247.70,0.00,-15.68,33.60,4
22:40:15,475131,34.03198242,-118.43413544,247.70,0.00,-16.73,33.60,4
22:40:16,475372,34.03165817,-118.43409729,244.70,0.00,-15.15,33.60,5
22:40:16,475618,34.03165817,-118.43409729,244.70,0.00,-14.10,34.07,5
22:40:16,475820,34.03165817,-118.43409729,244.70,0.00,-2.53,34.07,5
22:40:16,476020,34.03165817,-118.43409729,244.70,3.61,8.00,34.07,5
22:40:17,476226,34.03134537,-118.43409729,244.70,2.81,4.84,33.60,5
22:40:17,476464,34.03134537,-118.43409729,241.80,2.81,4.84,33.60,5
22:40:17,476668,34.03134537,-118.43409729,241.80,2.96,5.37,34.07,5
22:40:17,476869,34.03134537,-118.43409729,241.80,3.24,6.42,34.07,5
22:40:17,477072,34.03134537,-118.43409729,241.80,3.24,6.42,33.60,5
22:40:18,477291,34.03100967,-118.43405151,241.80,3.37,6.94,33.60,5
22:40:18,477523,34.03100967,-118.43405151,240.30,3.24,6.42,34.07,5
22:40:18,477727,34.03100967,-118.43405151,240.30,2.81,4.84,34.07,5
22:40:18,477930,34.03100967,-118.43405151,240.30,3.95,9.57,33.60,5
22:40:18,478131,34.03100967,-118.43405151,240.30,3.24,6.42,33.60,5
22:40:19,478369,34.03065109,-118.43412018,237.10,2.31,3.26,34.07,4
22:40:19,478605,34.03065109,-118.43412018,237.10,2.31,3.26,33.60,4
22:40:19,478809,34.03065109,-118.43412018,237.10,3.24,6.42,34.07,4
22:40:19,479013,34.03065109,-118.43412018,237.10,2.31,3.26,33.60,4
22:40:20,479217,34.03035736,-118.43416595,237.10,3.24,6.42,34.07,4
22:40:20,479465,34.03035736,-118.43416595,233.90,2.49,3.79,34.07,4
22:40:20,479667,34.03035736,-118.43416595,233.90,1.02,0.63,33.60,4
22:40:20,479867,34.03035736,-118.43416595,233.90,0.00,-0.42,33.60,4
22:40:20,480068,34.03035736,-118.43416595,233.90,1.90,2.21,33.60,4
22:40:21,480294,34.03007507,-118.43424988,233.90,2.31,3.26,33.60,4
22:40:21,480525,34.03007507,-118.43424988,230.70,0.00,-0.95,33.60,3
22:40:21,480726,34.03007507,-118.43424988,230.70,1.66,1.68,33.60,3
22:40:21,480930,34.03007507,-118.43424988,230.70,1.02,0.63,34.07,3
22:40:21,481130,34.03007507,-118.43424988,230.70,1.66,1.68,33.60,3
22:40:22,481375,34.02975464,-118.43433380,227.70,2.31,3.26,33.60,3
22:40:22,481606,34.02975464,-118.43433380,227.70,2.49,3.79,33.60,3
22:40:22,481810,34.02975464,-118.43433380,227.70,2.81,4.84,33.60,3
22:40:22,482012,34.02975464,-118.43433380,227.70,3.84,9.05,33.60,3
22:40:23,482216,34.02946472,-118.43447876,227.70,3.95,9.57,33.60,3
22:40:23,482452,34.02946472,-118.43447876,224.20,4.74,13.78,33.13,3
22:40:23,482652,34.02946472,-118.43447876,224.20,3.84,9.05,33.60,3
22:40:23,482856,34.02946472,-118.43447876,224.20,4.17,10.63,33.60,3
22:40:23,483057,34.02946472,-118.43447876,224.20,3.95,9.57,33.60,3
22:40:24,483268,34.02917480,-118.43466187,224.20,3.95,9.57,33.60,3
22:40:24,483501,34.02917480,-118.43466187,220.90,4.56,12.73,33.60,3
22:40:24,483703,34.02917480,-118.43466187,220.90,4.37,11.68,33.13,3
22:40:24,483903,34.02917480,-118.43466187,220.90,4.74,13.78,33.60,3
22:40:24,484110,34.02917480,-118.43466187,220.90,4.37,11.68,33.60,3
22:40:25,484349,34.02897644,-118.43485260,217.80,4.74,13.78,33.60,3
22:40:25,484601,34.02897644,-118.43485260,217.80,3.95,9.57,33.60,3
22:40:25,484805,34.02897644,-118.43485260,217.80,4.37,11.68,33.13,3
22:40:25,485007,34.02897644,-118.43485260,217.80,4.56,12.73,33.13,3
22:40:26,485211,34.02877045,-118.43510437,217.80,3.95,9.57,33.60,3
22:40:26,485446,34.02877045,-118.43510437,214.60,4.37,11.68,33.60,3
22:40:26,485647,34.02877045,-118.43510437,214.60,3.84,9.05,33.60,3
22:40:26,485847,34.02877045,-118.43510437,214.60,3.95,9.57,32.66,3
22:40:26,486051,34.02877045,-118.43510437,214.60,4.56,12.73,33.13,3
22:40:27,486269,34.02854156,-118.43531799,214.60,4.17,10.63,33.60,3
22:40:27,486504,34.02854156,-118.43531799,212.10,4.37,11.68,33.13,3
22:40:27,486706,34.02854156,-118.43531799,212.10,4.17,10.63,33.60,3
22:40:27,486909,34.02854156,-118.43531799,212.10,3.37,6.94,33.13,3
22:40:27,487114,34.02854156,-118.43531799,212.10,0.00,-0.42,33.13,3
22:40:28,487357,34.02829742,-118.43553162,209.60,0.00,-9.36,33.13,3
22:40:28,487588,34.02829742,-118.43553162,209.60,0.00,-7.79,33.13,3
22:40:28,487791,34.02829742,-118.43553162,209.60,3.84,9.05,33.13,3
22:40:28,487991,34.02829742,-118.43553162,209.60,4.17,10.63,32.66,3
22:40:29,488191,34.02806854,-118.43577576,209.60,3.95,9.57,33.13,3
22:40:29,488437,34.02806854,-118.43577576,207.10,4.37,11.68,33.13,3
22:40:29,488644,34.02806854,-118.43577576,207.10,4.37,11.68,33.60,3
22:40:29,488844,34.02806854,-118.43577576,207.10,3.84,9.05,33.13,3
22:40:29,489044,34.02806854,-118.43577576,207.10,3.37,6.94,33.13,3
22:40:30,489253,34.02782822,-118.43599701,207.10,2.81,4.84,33.60,3
22:40:30,489486,34.02782822,-118.43599701,204.70,4.37,11.68,33.13,3
22:40:30,489687,34.02782822,-118.43599701,204.70,4.37,11.68,32.66,3
22:40:30,489887,34.02782822,-118.43599701,204.70,4.37,11.68,33.13,3
22:40:30,490087,34.02782822,-118.43599701,204.70,4.74,13.78,33.13,3
22:40:31,490331,34.02759552,-118.43629456,203.20,4.56,12.73,33.13,3
22:40:31,490564,34.02759552,-118.43629456,203.20,4.37,11.68,33.13,3
22:40:31,490767,34.02759552,-118.43629456,203.20,4.37,11.68,32.66,3
22:40:31,490968,34.02759552,-118.43629456,203.20,4.56,12.73,33.13,3
22:40:31,491171,34.02759552,-118.43629456,203.20,4.92,14.83,33.13,3
22:40:32,491426,34.02735138,-118.43659210,201.30,4.17,10.63,32.66,3
22:40:32,491643,34.02735138,-118.43659210,201.30,4.92,14.83,32.66,3
22:40:32,491844,34.02735138,-118.43659210,201.30,4.74,13.78,32.66,3
22:40:32,492047,34.02735138,-118.43659210,201.30,4.74,13.78,33.60,3
22:40:33,492252,34.02705765,-118.43708038,201.30,4.56,12.73,33.13,3
22:40:33,492482,34.02705765,-118.43708038,186.00,4.92,14.83,32.66,4
22:40:33,492684,34.02705765,-118.43708038,186.00,5.01,15.36,32.66,4
22:40:33,492887,34.02705765,-118.43708038,186.00,4.92,14.83,32.66,4
22:40:33,493090,34.02705765,-118.43708038,186.00,5.01,15.36,32.66,4
22:40:34,493333,34.02679062,-118.43748474,174.90,4.92,14.83,32.66,4
22:40:34,493565,34.02679062,-118.43748474,174.90,4.92,14.83,32.66,4
22:40:34,493767,34.02679062,-118.43748474,174.90,4.74,13.78,32.66,4
22:40:34,493968,34.02679062,-118.43748474,174.90,5.18,16.41,32.66,4
22:40:34,494172,34.02679062,-118.43748474,174.90,4.92,14.83,32.66,4
22:40:35,494411,34.02661896,-118.43824768,161.10,3.95,9.57,32.66,5
22:40:35,494634,34.02661896,-118.43824768,161.10,3.95,9.57,32.66,5
22:40:35,494835,34.02661896,-118.43824768,161.10,4.37,11.68,32.66,5
22:40:35,495038,34.02661896,-118.43824768,161.10,4.56,12.73,32.66,5
22:40:36,495242,34.02637482,-118.43865204,161.10,4.74,13.78,32.66,5
22:40:36,495476,34.02637482,-118.43865204,153.00,3.95,9.57,32.66,5
22:40:36,495680,34.02637482,-118.43865204,153.00,4.56,12.73,32.66,5
22:40:36,495880,34.02637482,-118.43865204,153.00,4.92,14.83,32.66,5
22:40:36,496080,34.02637482,-118.43865204,153.00,5.01,15.36,32.66,5
22:40:37,496308,34.02612305,-118.43901062,147.20,5.42,17.99,32.66,5
22:40:37,496557,34.02612305,-118.43901062,147.20,5.42,17.99,32.66,5
22:40:37,496757,34.02612305,-118.43901062,147.20,5.58,19.04,32.66,5
22:40:37,496960,34.02612305,-118.43901062,147.20,5.80,20.62,32.66,5
22:40:37,497163,34.02612305,-118.43901062,147.20,2.81,4.84,32.66,5
22:40:38,497400,34.02583313,-118.43934631,146.70,4.74,13.78,32.66,6
22:40:38,497632,34.02583313,-118.43934631,146.70,5.01,15.36,32.19,6
22:40:38,497836,34.02583313,-118.43934631,146.70,5.80,20.62,32.66,6
22:40:38,498046,34.02583313,-118.43934631,146.70,5.80,20.62,32.66,6
22:40:39,498255,34.02557755,-118.43963623,146.70,9.86,59.55,32.66,6
22:40:39,498487,34.02557755,-118.43963623,143.90,6.95,29.56,32.66,6
22:40:39,498688,34.02557755,-118.43963623,143.90,8.55,44.82,32.66,6
22:40:39,498889,34.02557755,-118.43963623,143.90,8.09,40.08,32.66,6
22:40:39,499090,34.02557755,-118.43963623,143.90,4.92,14.83,32.66,6
22:40:40,499318,34.02530670,-118.43991852,144.20,5.01,15.36,32.66,7
22:40:40,499547,34.02530670,-118.43991852,144.20,5.42,17.99,32.19,7
22:40:40,499751,34.02530670,-118.43991852,144.20,5.18,16.41,32.66,7
22:40:40,499954,34.02530670,-118.43991852,144.20,5.42,17.99,32.66,7
22:40:40,500156,34.02530670,-118.43991852,144.20,5.26,16.94,32.66,7
22:40:41,500399,34.02504730,-118.44017029,142.40,5.01,15.36,32.66,7
22:40:41,500629,34.02504730,-118.44017029,142.40,5.26,16.94,32.19,7
22:40:41,500830,34.02504730,-118.44017029,142.40,4.92,14.83,32.66,7
22:40:41,501033,34.02504730,-118.44017029,142.40,4.37,11.68,32.66,7
22:40:42,501233,34.02478790,-118.44042206,142.40,0.00,-13.05,32.19,7
22:40:42,501477,34.02478790,-118.44042206,141.40,5.18,16.41,32.66,7
22:40:42,501682,34.02478790,-118.44042206,141.40,6.02,22.20,32.66,7
22:40:42,501883,34.02478790,-118.44042206,141.40,6.23,23.78,32.66,7
22:40:42,502083,34.02478790,-118.44042206,141.40,6.76,27.99,32.66,7
22:40:43,502305,34.02453232,-118.44067383,141.40,6.09,22.72,32.66,7
22:40:43,502538,34.02453232,-118.44067383,140.30,9.95,60.60,32.66,7
22:40:43,502738,34.02453232,-118.44067383,140.30,5.01,15.36,32.66,7
22:40:43,502942,34.02453232,-118.44067383,140.30,5.42,17.99,32.66,7
22:40:43,503151,34.02453232,-118.44067383,140.30,5.58,19.04,32.66,7
22:40:44,503401,34.02428818,-118.44093323,138.60,5.65,19.57,32.66,7
22:40:44,503632,34.02428818,-118.44093323,138.60,5.65,19.57,32.66,7
22:40:44,503832,34.02428818,-118.44093323,138.60,5.58,19.04,32.66,7
22:40:44,504036,34.02428818,-118.44093323,138.60,0.00,-2.00,32.66,7
22:40:45,504473,34.02405548,-118.44120026,137.00,5.26,16.94,32.19,7
22:40:45,504681,34.02405548,-118.44120026,137.00,3.37,6.94,32.66,7
22:40:45,504882,34.02405548,-118.44120026,137.00,4.74,13.78,32.19,7
22:40:45,505082,34.02405548,-118.44120026,137.00,5.18,16.41,32.66,7
22:40:46,505306,34.02383041,-118.44147491,137.00,4.92,14.83,32.66,7
22:40:46,505536,34.02383041,-118.44147491,135.00,5.01,15.36,32.66,7
22:40:46,505738,34.02383041,-118.44147491,135.00,5.18,16.41,32.19,7
22:40:46,505941,34.02383041,-118.44147491,135.00,5.26,16.94,32.66,7
22:40:46,506149,34.02383041,-118.44147491,135.00,5.26,16.94,32.66,7
22:40:47,506390,34.02362442,-118.44176483,132.70,5.58,19.04,32.66,7
22:40:47,506621,34.02362442,-118.44176483,132.70,5.26,16.94,32.66,7
22:40:47,506823,34.02362442,-118.44176483,132.70,5.58,19.04,32.66,7
22:40:47,507024,34.02362442,-118.44176483,132.70,5.42,17.99,32.66,7
22:40:48,507231,34.02341080,-118.44205475,132.70,5.80,20.62,32.66,7
22:40:48,507466,34.02341080,-118.44205475,129.70,5.88,21.15,32.66,7
22:40:48,507671,34.02341080,-118.44205475,129.70,6.09,22.72,32.66,7
22:40:48,507872,34.02341080,-118.44205475,129.70,5.88,21.15,32.66,7
22:40:48,508074,34.02341080,-118.44205475,129.70,6.09,22.72,32.66,7
22:40:49,508286,34.02320099,-118.44235229,129.70,5.88,21.15,32.66,7
22:40:49,508535,34.02320099,-118.44235229,127.00,5.58,19.04,32.66,7
22:40:49,508735,34.02320099,-118.44235229,127.00,5.65,19.57,32.66,7
22:40:49,508936,34.02320099,-118.44235229,127.00,5.65,19.57,33.13,7
22:40:49,509138,34.02320099,-118.44235229,127.00,6.09,22.72,32.66,7
22:40:50,509391,34.02299118,-118.44264221,124.80,6.02,22.20,32.66,7
22:40:50,509623,34.02299118,-118.44264221,124.80,6.57,26.41,32.66,7
22:40:50,509823,34.02299118,-118.44264221,124.80,11.17,76.38,32.66,7
22:40:50,510023,34.02299118,-118.44264221,124.80,10.12,62.70,32.66,7
22:40:51,510223,34.02277374,-118.44291687,124.80,10.08,62.18,32.66,7
22:40:51,510458,34.02277374,-118.44291687,122.50,10.66,69.54,32.66,7
22:40:51,510666,34.02277374,-118.44291687,122.50,10.53,67.96,33.13,7
22:40:51,510866,34.02277374,-118.44291687,122.50,12.20,91.11,33.13,7
22:40:51,511066,34.02277374,-118.44291687,122.50,6.63,26.93,33.13,7
22:40:52,511279,34.02256012,-118.44319153,122.50,0.00,-0.42,33.13,7
22:40:52,511509,34.02256012,-118.44319153,119.70,5.01,15.36,32.66,7
22:40:52,511713,34.02256012,-118.44319153,119.70,7.76,36.93,32.66,7
22:40:52,511914,34.02256012,-118.44319153,119.70,5.80,20.62,33.13,7
22:40:52,512115,34.02256012,-118.44319153,119.70,2.81,4.84,32.66,7
22:40:53,512353,34.02235031,-118.44346619,116.30,3.84,9.05,33.13,7
22:40:53,512598,34.02235031,-118.44346619,116.30,6.63,26.93,32.66,7
22:40:53,512800,34.02235031,-118.44346619,116.30,9.18,51.66,32.66,7
22:40:53,513000,34.02235031,-118.44346619,116.30,9.73,57.97,33.60,7
22:40:54,513208,34.02214432,-118.44374084,116.30,10.20,63.76,33.13,7
22:40:54,513443,34.02214432,-118.44374084,112.20,10.66,69.54,33.60,7
22:40:54,513664,34.02214432,-118.44374084,112.20,10.12,62.70,33.60,7
22:40:54,513864,34.02214432,-118.44374084,112.20,10.29,64.81,33.60,7
22:40:54,514064,34.02214432,-118.44374084,112.20,10.12,62.70,33.60,7
22:40:55,514285,34.02193832,-118.44402313,112.20,10.29,64.81,33.13,7
22:40:55,514521,34.02193832,-118.44402313,109.10,10.66,69.54,33.60,7
22:40:55,514725,34.02193832,-118.44402313,109.10,10.41,66.39,33.60,7
22:40:55,514927,34.02193832,-118.44402313,109.10,10.12,62.70,33.60,7
22:40:55,515133,34.02193832,-118.44402313,109.10,9.18,51.66,33.60,7
22:40:56,515389,34.02173233,-118.44428253,106.70,4.74,13.78,33.60,7
22:40:56,515619,34.02173233,-118.44428253,106.70,7.82,37.45,33.60,7
22:40:56,515820,34.02173233,-118.44428253,106.70,7.98,39.03,33.60,7
22:40:56,516020,34.02173233,-118.44428253,106.70,8.40,43.24,33.60,7
22:40:57,516225,34.02152252,-118.44454956,106.70,7.98,39.03,33.60,7
22:40:57,516457,34.02152252,-118.44454956,103.80,7.98,39.03,33.60,7
22:40:57,516667,34.02152252,-118.44454956,103.80,7.98,39.03,33.60,7
22:40:57,516871,34.02152252,-118.44454956,103.80,9.04,50.08,33.60,7
22:40:57,517073,34.02152252,-118.44454956,103.80,8.95,49.03,33.60,7
22:40:58,517286,34.02131271,-118.44481659,103.80,7.93,38.51,33.60,7
22:40:58,517532,34.02131271,-118.44481659,100.70,7.98,39.03,33.60,7
22:40:58,517735,34.02131271,-118.44481659,100.70,7.01,30.09,33.60,7
