timestamp,airspeed,elevation
1900-01-01 22:41:29.416,42.46,452.6
1900-01-01 22:41:29.643,36.94,452.6
1900-01-01 22:41:29.843,40.64,452.6
1900-01-01 22:41:30.048,42.07,452.6
1900-01-01 22:41:31.255,37.71,452.6
1900-01-01 22:41:31.492,34.22,455.1
1900-01-01 22:41:31.696,37.98,455.1
1900-01-01 22:41:31.898,35.12,455.1
1900-01-01 22:41:32.103,41.19,455.1
1900-01-01 22:41:33.344,32.56,458.6
1900-01-01 22:41:33.574,44.16,458.6
1900-01-01 22:41:33.775,36.43,458.6
1900-01-01 22:41:33.978,39.71,458.6
1900-01-01 22:41:34.179,40.95,458.6
1900-01-01 22:41:35.419,43.75,460.4
1900-01-01 22:41:35.644,42.23,460.4
1900-01-01 22:41:35.846,45.54,460.4
1900-01-01 22:41:36.049,43.43,460.4
1900-01-01 22:41:37.261,44.52,460.4
1900-01-01 22:41:37.492,39.88,462.3
1900-01-01 22:41:37.695,45.02,462.3
1900-01-01 22:41:37.896,45.3,462.3
1900-01-01 22:41:38.097,45.27,462.3
1900-01-01 22:41:39.337,45.09,464.8
1900-01-01 22:41:39.565,42.76,464.8
1900-01-01 22:41:39.770,44.59,464.8
1900-01-01 22:41:39.972,42.01,464.8
1900-01-01 22:41:40.181,44.35,464.8
1900-01-01 22:41:41.421,40.1,467.2
1900-01-01 22:41:41.653,48.86,467.2
1900-01-01 22:41:41.855,44.49,467.2
1900-01-01 22:41:42.057,45.47,467.2
1900-01-01 22:41:43.272,40.7,467.2
1900-01-01 22:41:43.508,42.4,469.6
1900-01-01 22:41:43.711,38.71,469.6
1900-01-01 22:41:43.914,41.03,469.6
1900-01-01 22:41:44.123,42.93,469.6
1900-01-01 22:41:45.379,42.34,468.3
1900-01-01 22:41:45.610,43.8,468.3
1900-01-01 22:41:45.813,40.65,468.3
1900-01-01 22:41:46.017,43.93,468.3
1900-01-01 22:41:47.222,42.93,468.3
1900-01-01 22:41:47.457,41.41,462.7
1900-01-01 22:41:47.666,44.02,462.7
1900-01-01 22:41:47.867,45.36,462.7
1900-01-01 22:41:48.071,44.07,462.7
1900-01-01 22:41:49.286,42.74,462.7
1900-01-01 22:41:49.529,46.08,463.3
1900-01-01 22:41:49.733,43.06,463.3
1900-01-01 22:41:49.935,46.15,463.3
1900-01-01 22:41:50.136,47.43,463.3
1900-01-01 22:41:51.376,46.83,465.7
1900-01-01 22:41:51.611,44.59,465.7
1900-01-01 22:41:51.812,48.69,465.7
1900-01-01 22:41:52.012,42.05,465.7
1900-01-01 22:41:53.216,46.88,465.7
1900-01-01 22:41:53.452,39.92,467.3
1900-01-01 22:41:53.662,39.24,467.3
1900-01-01 22:41:53.866,46.18,467.3
1900-01-01 22:41:54.069,48.2,467.3
1900-01-01 22:41:55.284,39.79,467.3
1900-01-01 22:41:55.589,43.99,468.7
1900-01-01 22:41:55.793,42.85,468.7
1900-01-01 22:41:55.995,43.37,468.7
1900-01-01 22:41:57.195,43.32,468.7
1900-01-01 22:41:57.431,43.6,470.2
1900-01-01 22:41:57.651,48.02,470.2
1900-01-01 22:41:57.853,49.1,470.2
1900-01-01 22:41:58.055,42.17,470.2
1900-01-01 22:41:59.284,42.71,470.2
1900-01-01 22:41:59.516,48.3,471.3
1900-01-01 22:41:59.719,45.84,471.3
1900-01-01 22:41:59.920,44.36,471.3
1900-01-01 22:42:00.130,46.72,471.3
1900-01-01 22:42:01.369,39.46,474.5
1900-01-01 22:42:01.604,46.66,474.5
1900-01-01 22:42:01.809,45.56,474.5
1900-01-01 22:42:02.014,44.82,474.5
1900-01-01 22:42:03.218,45.56,474.5
1900-01-01 22:42:03.454,45.57,478.2
1900-01-01 22:42:03.664,47.16,478.2
1900-01-01 22:42:03.867,42.66,478.2
1900-01-01 22:42:04.070,44.69,478.2
1900-01-01 22:42:05.295,43.54,478.2
1900-01-01 22:42:05.531,44.16,480.7
1900-01-01 22:42:05.735,46.32,480.7
1900-01-01 22:42:05.935,44.8,480.7
1900-01-01 22:42:06.144,46.26,480.7
1900-01-01 22:42:07.389,44.45,484.3
1900-01-01 22:42:07.620,46.66,484.3
1900-01-01 22:42:07.820,40.95,484.3
1900-01-01 22:42:08.024,44.46,484.3
1900-01-01 22:42:09.229,43.58,484.3
1900-01-01 22:42:09.465,46.6,488.1
1900-01-01 22:42:09.673,44.42,488.1
1900-01-01 22:42:09.875,45.36,488.1
1900-01-01 22:42:10.077,40.07,488.1
1900-01-01 22:42:11.316,44.02,491.6
1900-01-01 22:42:11.543,39.98,491.6
1900-01-01 22:42:11.747,42.91,491.6
1900-01-01 22:42:11.947,43.37,491.6
1900-01-01 22:42:12.151,42.93,491.6
1900-01-01 22:42:13.402,39.05,494.8
1900-01-01 22:42:13.631,40.77,494.8
1900-01-01 22:42:13.833,41.84,494.8
1900-01-01 22:42:14.033,42.93,494.8
1900-01-01 22:42:15.233,44.97,494.8
1900-01-01 22:42:15.468,42.83,494.6
1900-01-01 22:42:15.671,42.73,494.6
1900-01-01 22:42:15.873,41.97,494.6
1900-01-01 22:42:16.078,43.05,494.6
1900-01-01 22:42:17.296,43.08,494.6
1900-01-01 22:42:17.543,40.62,493.2
1900-01-01 22:42:17.743,42.49,493.2
1900-01-01 22:42:17.946,43.2,493.2
1900-01-01 22:42:18.153,42.8,493.2
1900-01-01 22:42:19.397,37.71,493.1
1900-01-01 22:42:19.626,42.62,493.1
1900-01-01 22:42:19.829,42.85,493.1
1900-01-01 22:42:20.031,30.89,493.1
1900-01-01 22:42:21.232,41.07,493.1
1900-01-01 22:42:21.465,35.57,491.9
1900-01-01 22:42:21.670,33.98,491.9
1900-01-01 22:42:21.870,44.03,491.9
1900-01-01 22:42:22.074,44.45,491.9
1900-01-01 22:42:23.280,44.83,491.9
1900-01-01 22:42:23.527,42.0,489.9
1900-01-01 22:42:23.729,43.41,489.9
1900-01-01 22:42:23.933,42.6,489.9
1900-01-01 22:42:24.142,44.72,489.9
1900-01-01 22:42:25.383,42.97,490.1
1900-01-01 22:42:25.616,43.06,490.1
1900-01-01 22:42:25.819,42.68,490.1
1900-01-01 22:42:26.022,42.85,490.1
1900-01-01 22:42:27.228,41.22,490.1
1900-01-01 22:42:27.479,40.0,488.7
1900-01-01 22:42:27.679,37.77,488.7
1900-01-01 22:42:27.883,44.75,488.7
1900-01-01 22:42:28.084,43.97,488.7
1900-01-01 22:42:29.307,39.98,488.7
1900-01-01 22:42:29.538,34.48,487.6
1900-01-01 22:42:29.740,42.54,487.6
1900-01-01 22:42:29.943,42.94,487.6
1900-01-01 22:42:30.145,43.54,487.6
1900-01-01 22:42:31.392,45.8,484.0
1900-01-01 22:42:31.627,38.86,484.0
1900-01-01 22:42:31.829,42.94,484.0
1900-01-01 22:42:32.031,44.03,484.0
1900-01-01 22:42:33.239,45.75,484.0
1900-01-01 22:42:33.472,42.88,482.2
1900-01-01 22:42:33.676,42.56,482.2
1900-01-01 22:42:33.877,45.33,482.2
1900-01-01 22:42:34.077,41.68,482.2
1900-01-01 22:42:35.295,42.43,482.2
1900-01-01 22:42:35.531,39.24,481.1
1900-01-01 22:42:35.732,44.14,481.1
1900-01-01 22:42:35.934,41.87,481.1
1900-01-01 22:42:36.140,43.83,481.1
1900-01-01 22:42:37.382,41.83,478.7
1900-01-01 22:42:37.615,45.57,478.7
1900-01-01 22:42:37.816,43.38,478.7
1900-01-01 22:42:38.018,43.14,478.7
1900-01-01 22:42:39.224,44.24,478.7
1900-01-01 22:42:39.462,42.48,477.5
1900-01-01 22:42:39.667,40.18,477.5
1900-01-01 22:42:39.871,44.49,477.5
1900-01-01 22:42:40.071,45.17,477.5
1900-01-01 22:42:41.288,44.13,477.5
1900-01-01 22:42:41.527,41.86,477.3
1900-01-01 22:42:41.728,40.93,477.3
1900-01-01 22:42:41.931,41.61,477.3
1900-01-01 22:42:42.136,43.94,477.3
1900-01-01 22:42:43.378,41.49,477.6
1900-01-01 22:42:43.610,39.05,477.6
1900-01-01 22:42:43.810,42.6,477.6
1900-01-01 22:42:44.012,40.06,477.6
1900-01-01 22:42:45.214,40.4,477.6
1900-01-01 22:42:45.518,42.42,475.6
1900-01-01 22:42:45.720,40.55,475.6
1900-01-01 22:42:45.922,42.35,475.6
1900-01-01 22:42:46.130,42.93,475.6
1900-01-01 22:42:47.372,43.26,473.3
1900-01-01 22:42:47.605,41.35,473.3
1900-01-01 22:42:47.806,35.45,473.3
1900-01-01 22:42:48.007,42.46,473.3
1900-01-01 22:42:49.214,41.68,473.3
1900-01-01 22:42:49.453,45.27,471.4
1900-01-01 22:42:49.660,44.3,471.4
1900-01-01 22:42:49.864,43.57,471.4
1900-01-01 22:42:50.064,42.83,471.4
1900-01-01 22:42:51.277,45.36,471.4
1900-01-01 22:42:51.522,44.59,471.3
1900-01-01 22:42:51.734,46.12,471.3
1900-01-01 22:42:51.936,40.31,471.3
1900-01-01 22:42:52.143,41.54,471.3
1900-01-01 22:42:53.386,43.82,471.9
1900-01-01 22:42:53.619,39.54,471.9
1900-01-01 22:42:53.822,41.44,471.9
1900-01-01 22:42:54.024,39.97,471.9
1900-01-01 22:42:55.225,39.92,471.9
1900-01-01 22:42:55.459,39.71,472.6
1900-01-01 22:42:55.674,40.67,472.6
1900-01-01 22:42:55.874,40.1,472.6
1900-01-01 22:42:56.077,39.77,472.6
1900-01-01 22:42:57.296,43.88,472.6
1900-01-01 22:42:57.532,43.11,473.6
1900-01-01 22:42:57.732,40.74,473.6
1900-01-01 22:42:57.932,41.72,473.6
1900-01-01 22:42:58.137,42.08,473.6
1900-01-01 22:42:59.391,40.7,474.3
1900-01-01 22:42:59.627,39.77,474.3
1900-01-01 22:42:59.828,40.39,474.3
1900-01-01 22:43:00.030,41.75,474.3
1900-01-01 22:43:01.236,36.83,474.3
1900-01-01 22:43:01.473,39.32,474.9
1900-01-01 22:43:01.673,39.58,474.9
1900-01-01 22:43:01.877,39.54,474.9
1900-01-01 22:43:02.079,38.36,474.9
1900-01-01 22:43:03.302,37.71,474.9
1900-01-01 22:43:03.533,39.95,475.4
1900-01-01 22:43:03.735,41.18,475.4
1900-01-01 22:43:03.937,41.52,475.4
1900-01-01 22:43:04.142,37.78,475.4
1900-01-01 22:43:05.385,40.99,476.2
1900-01-01 22:43:05.617,38.43,476.2
1900-01-01 22:43:05.822,40.48,476.2
1900-01-01 22:43:06.022,37.92,476.2
1900-01-01 22:43:07.231,39.61,476.2
1900-01-01 22:43:07.475,39.79,477.7
1900-01-01 22:43:07.678,39.49,477.7
1900-01-01 22:43:07.878,36.98,477.7
1900-01-01 22:43:08.081,39.61,477.7
1900-01-01 22:43:09.300,40.57,477.7
1900-01-01 22:43:09.536,35.32,479.5
1900-01-01 22:43:09.736,41.07,479.5
1900-01-01 22:43:09.940,36.12,479.5
1900-01-01 22:43:10.140,37.3,479.5
1900-01-01 22:43:11.384,36.46,479.2
1900-01-01 22:43:11.614,38.43,479.2
1900-01-01 22:43:11.815,38.98,479.2
1900-01-01 22:43:12.020,42.73,479.2
1900-01-01 22:43:13.230,41.8,479.2
1900-01-01 22:43:13.487,39.34,478.1
1900-01-01 22:43:13.688,40.06,478.1
1900-01-01 22:43:13.888,37.66,478.1
1900-01-01 22:43:14.088,39.83,478.1
1900-01-01 22:43:15.318,31.06,476.4
1900-01-01 22:43:15.548,36.09,476.4
1900-01-01 22:43:15.753,43.34,476.4
1900-01-01 22:43:15.953,34.84,476.4
1900-01-01 22:43:16.159,29.92,476.4
1900-01-01 22:43:17.398,39.88,474.1
1900-01-01 22:43:17.631,37.56,474.1
1900-01-01 22:43:17.831,39.75,474.1
1900-01-01 22:43:18.033,37.26,474.1
1900-01-01 22:43:19.237,40.92,474.1
1900-01-01 22:43:19.469,38.66,472.2
1900-01-01 22:43:19.680,34.0,472.2
1900-01-01 22:43:19.882,41.36,472.2
1900-01-01 22:43:20.087,37.9,472.2
1900-01-01 22:43:21.316,38.29,470.7
1900-01-01 22:43:21.546,38.43,470.7
1900-01-01 22:43:21.750,40.88,470.7
1900-01-01 22:43:21.950,37.0,470.7
1900-01-01 22:43:22.151,37.84,470.7
1900-01-01 22:43:23.393,39.05,469.8
1900-01-01 22:43:23.625,38.75,469.8
1900-01-01 22:43:23.827,36.89,469.8
1900-01-01 22:43:24.032,37.98,469.8
1900-01-01 22:43:25.240,34.27,469.8
1900-01-01 22:43:25.472,34.83,469.7
1900-01-01 22:43:25.682,40.28,469.7
1900-01-01 22:43:25.882,40.79,469.7
1900-01-01 22:43:26.082,37.82,469.7
1900-01-01 22:43:27.304,41.4,469.7
1900-01-01 22:43:27.550,37.52,468.2
1900-01-01 22:43:27.752,39.73,468.2
1900-01-01 22:43:27.957,39.2,468.2
1900-01-01 22:43:28.159,41.61,468.2
1900-01-01 22:43:29.410,38.34,468.5
1900-01-01 22:43:29.638,36.09,468.5
1900-01-01 22:43:29.842,38.02,468.5
1900-01-01 22:43:30.044,39.46,468.5
1900-01-01 22:43:31.249,37.46,468.5
1900-01-01 22:43:31.485,38.79,469.0
1900-01-01 22:43:31.686,40.57,469.0
1900-01-01 22:43:31.889,36.42,469.0
1900-01-01 22:43:32.090,39.2,469.0
1900-01-01 22:43:33.322,38.61,468.5
1900-01-01 22:43:33.553,41.04,468.5
1900-01-01 22:43:33.757,40.01,468.5
1900-01-01 22:43:33.960,38.63,468.5
1900-01-01 22:43:34.165,36.18,468.5
1900-01-01 22:43:35.462,40.3,467.9
1900-01-01 22:43:35.675,36.55,467.9
1900-01-01 22:43:35.876,38.36,467.9
1900-01-01 22:43:36.078,37.85,467.9
1900-01-01 22:43:37.297,38.23,467.9
1900-01-01 22:43:37.531,39.41,466.3
1900-01-01 22:43:37.732,34.59,466.3
1900-01-01 22:43:37.933,37.36,466.3
1900-01-01 22:43:38.141,35.01,466.3
1900-01-01 22:43:39.381,36.87,465.3
1900-01-01 22:43:39.616,40.74,465.3
1900-01-01 22:43:39.820,41.33,465.3
1900-01-01 22:43:40.023,37.9,465.3
1900-01-01 22:43:41.227,39.37,465.3
1900-01-01 22:43:41.479,40.7,464.8
1900-01-01 22:43:41.685,42.97,464.8
1900-01-01 22:43:41.886,39.61,464.8
1900-01-01 22:43:42.088,39.97,464.8
1900-01-01 22:43:43.317,38.02,464.0
1900-01-01 22:43:43.546,33.61,464.0
1900-01-01 22:43:43.750,37.45,464.0
1900-01-01 22:43:43.950,35.01,464.0
1900-01-01 22:43:44.152,36.92,464.0
1900-01-01 22:43:45.396,44.67,463.0
1900-01-01 22:43:45.627,39.92,463.0
1900-01-01 22:43:45.830,42.48,463.0
1900-01-01 22:43:46.033,37.39,463.0
1900-01-01 22:43:47.241,38.13,463.0
1900-01-01 22:43:47.473,40.57,462.0
1900-01-01 22:43:47.677,41.6,462.0
1900-01-01 22:43:47.889,41.55,462.0
1900-01-01 22:43:48.091,44.33,462.0
1900-01-01 22:43:49.319,40.01,459.6
1900-01-01 22:43:49.551,38.66,459.6
1900-01-01 22:43:49.753,40.51,459.6
1900-01-01 22:43:49.955,38.29,459.6
1900-01-01 22:43:50.165,40.74,459.6
1900-01-01 22:43:51.418,40.09,457.1
1900-01-01 22:43:51.649,40.92,457.1
1900-01-01 22:43:51.851,39.29,457.1
1900-01-01 22:43:52.052,41.41,457.1
1900-01-01 22:43:53.252,38.32,457.1
1900-01-01 22:43:53.486,38.11,456.5
1900-01-01 22:43:53.688,39.73,456.5
1900-01-01 22:43:53.892,39.53,456.5
1900-01-01 22:43:54.093,39.09,456.5
1900-01-01 22:43:55.330,43.12,455.5
1900-01-01 22:43:55.575,40.16,455.5
1900-01-01 22:43:55.775,43.09,455.5
1900-01-01 22:43:55.976,38.07,455.5
1900-01-01 22:43:56.181,38.94,455.5
1900-01-01 22:43:57.434,40.09,454.0
1900-01-01 22:43:57.651,42.66,454.0
1900-01-01 22:43:57.851,36.19,454.0
1900-01-01 22:43:58.055,40.93,454.0
1900-01-01 22:43:59.257,41.18,454.0
1900-01-01 22:43:59.490,42.34,453.2
1900-01-01 22:43:59.692,39.13,453.2
1900-01-01 22:43:59.893,41.55,453.2
1900-01-01 22:44:00.096,39.59,453.2
1900-01-01 22:44:01.340,41.06,452.5
1900-01-01 22:44:01.573,44.23,452.5
1900-01-01 22:44:01.777,37.18,452.5
1900-01-01 22:44:01.979,39.28,452.5
1900-01-01 22:44:02.181,39.2,452.5
1900-01-01 22:44:03.421,36.29,451.9
1900-01-01 22:44:03.650,39.37,451.9
1900-01-01 22:44:03.853,38.75,451.9
1900-01-01 22:44:04.058,39.85,451.9
1900-01-01 22:44:05.265,39.09,451.9
1900-01-01 22:44:05.496,38.07,451.2
1900-01-01 22:44:05.697,39.54,451.2
1900-01-01 22:44:05.898,41.44,451.2
1900-01-01 22:44:06.102,37.95,451.2
1900-01-01 22:44:07.340,43.23,450.5
1900-01-01 22:44:07.572,42.31,450.5
1900-01-01 22:44:07.776,41.61,450.5
1900-01-01 22:44:07.976,42.23,450.5
1900-01-01 22:44:08.176,38.74,450.5
1900-01-01 22:44:09.428,39.05,449.8
1900-01-01 22:44:09.655,36.59,449.8
1900-01-01 22:44:09.856,42.05,449.8
1900-01-01 22:44:10.059,38.86,449.8
1900-01-01 22:44:11.263,34.32,449.8
1900-01-01 22:44:11.499,41.41,449.3
1900-01-01 22:44:11.700,39.86,449.3
1900-01-01 22:44:11.902,39.46,449.3
1900-01-01 22:44:12.110,34.95,449.3
1900-01-01 22:44:13.368,39.1,448.8
1900-01-01 22:44:13.600,41.47,448.8
1900-01-01 22:44:13.803,34.29,448.8
1900-01-01 22:44:14.005,37.95,448.8
1900-01-01 22:44:15.212,33.88,448.8
1900-01-01 22:44:15.449,36.13,448.8
1900-01-01 22:44:15.659,37.59,448.8
1900-01-01 22:44:15.859,38.14,448.8
1900-01-01 22:44:16.063,33.39,448.8
1900-01-01 22:44:17.276,41.1,448.8
1900-01-01 22:44:17.506,37.85,448.0
1900-01-01 22:44:17.706,37.46,448.0
1900-01-01 22:44:17.909,36.85,448.0
1900-01-01 22:44:18.114,36.65,448.0
1900-01-01 22:44:19.367,38.5,447.1
1900-01-01 22:44:19.598,35.11,447.1
1900-01-01 22:44:19.802,37.75,447.1
1900-01-01 22:44:20.002,39.47,447.1
1900-01-01 22:44:21.207,37.22,447.1
1900-01-01 22:44:21.443,35.16,446.2
1900-01-01 22:44:21.656,37.34,446.2
1900-01-01 22:44:21.856,37.82,446.2
1900-01-01 22:44:22.059,43.82,446.2
1900-01-01 22:44:23.264,40.42,446.2
1900-01-01 22:44:23.513,37.9,445.7
1900-01-01 22:44:23.713,38.23,445.7
1900-01-01 22:44:23.915,38.49,445.7
1900-01-01 22:44:24.119,36.71,445.7
1900-01-01 22:44:25.362,35.5,445.2
1900-01-01 22:44:25.641,40.6,445.2
1900-01-01 22:44:25.844,39.82,445.2
1900-01-01 22:44:26.044,40.13,445.2
1900-01-01 22:44:27.251,38.74,445.2
1900-01-01 22:44:27.482,36.39,444.9
1900-01-01 22:44:27.683,38.32,444.9
1900-01-01 22:44:27.888,37.98,444.9
1900-01-01 22:44:28.091,40.28,444.9
1900-01-01 22:44:29.323,38.59,444.3
1900-01-01 22:44:29.553,36.36,444.3
1900-01-01 22:44:29.755,36.16,444.3
1900-01-01 22:44:29.958,37.33,444.3
1900-01-01 22:44:30.158,35.28,444.3
1900-01-01 22:44:31.398,33.29,443.3
1900-01-01 22:44:31.628,38.59,443.3
1900-01-01 22:44:31.828,38.04,443.3
1900-01-01 22:44:32.029,40.16,443.3
1900-01-01 22:44:33.234,40.24,443.3
1900-01-01 22:44:33.469,39.46,442.3
1900-01-01 22:44:33.679,43.54,442.3
1900-01-01 22:44:33.882,38.89,442.3
1900-01-01 22:44:34.085,39.31,442.3
1900-01-01 22:44:35.325,41.69,441.2
1900-01-01 22:44:35.552,40.62,441.2
1900-01-01 22:44:35.755,38.63,441.2
1900-01-01 22:44:35.959,39.44,441.2
1900-01-01 22:44:36.167,36.03,441.2
1900-01-01 22:44:37.417,37.82,440.2
1900-01-01 22:44:37.643,41.27,440.2
1900-01-01 22:44:37.845,37.68,440.2
1900-01-01 22:44:38.046,40.06,440.2
1900-01-01 22:44:39.254,39.7,440.2
1900-01-01 22:44:39.487,41.16,439.6
1900-01-01 22:44:39.687,41.55,439.6
1900-01-01 22:44:39.887,38.65,439.6
1900-01-01 22:44:40.095,42.57,439.6
1900-01-01 22:44:41.340,38.49,438.7
1900-01-01 22:44:41.576,40.27,438.7
1900-01-01 22:44:41.779,39.1,438.7
1900-01-01 22:44:41.982,41.19,438.7
1900-01-01 22:44:43.189,39.46,438.7
1900-01-01 22:44:43.427,38.77,437.7
1900-01-01 22:44:43.645,34.27,437.7
1900-01-01 22:44:43.855,39.17,437.7
1900-01-01 22:44:44.056,40.31,437.7
1900-01-01 22:44:45.261,39.86,437.7
1900-01-01 22:44:45.495,40.65,436.7
1900-01-01 22:44:45.697,42.59,436.7
1900-01-01 22:44:45.899,40.99,436.7
1900-01-01 22:44:46.100,39.94,436.7
1900-01-01 22:44:47.338,37.29,435.9
1900-01-01 22:44:47.580,39.37,435.9
1900-01-01 22:44:47.781,42.26,435.9
1900-01-01 22:44:47.981,39.49,435.9
1900-01-01 22:44:49.194,41.49,435.9
1900-01-01 22:44:49.426,39.44,435.1
1900-01-01 22:44:49.647,39.22,435.1
1900-01-01 22:44:49.851,40.93,435.1
1900-01-01 22:44:50.055,34.19,435.1
1900-01-01 22:44:51.267,39.8,435.1
1900-01-01 22:44:51.514,41.21,434.3
1900-01-01 22:44:51.718,40.93,434.3
1900-01-01 22:44:51.921,39.86,434.3
1900-01-01 22:44:52.123,41.13,434.3
1900-01-01 22:44:53.368,40.43,433.0
1900-01-01 22:44:53.611,39.13,433.0
1900-01-01 22:44:53.813,41.1,433.0
1900-01-01 22:44:54.014,40.39,433.0
1900-01-01 22:44:55.216,38.54,433.0
1900-01-01 22:44:55.453,38.2,432.0
1900-01-01 22:44:55.663,39.98,432.0
1900-01-01 22:44:55.865,33.94,432.0
1900-01-01 22:44:56.065,39.67,432.0
1900-01-01 22:44:57.288,42.14,432.0
1900-01-01 22:44:57.520,39.94,430.5
1900-01-01 22:44:57.724,37.99,430.5
1900-01-01 22:44:57.924,37.59,430.5
1900-01-01 22:44:58.132,43.06,430.5
1900-01-01 22:44:59.372,39.05,429.1
1900-01-01 22:44:59.606,42.8,429.1
1900-01-01 22:44:59.810,38.98,429.1
1900-01-01 22:45:00.010,39.75,429.1
1900-01-01 22:45:01.217,36.55,429.1
1900-01-01 22:45:01.451,44.03,427.8
1900-01-01 22:45:01.669,40.37,427.8
1900-01-01 22:45:01.869,39.31,427.8
1900-01-01 22:45:02.070,37.75,427.8
1900-01-01 22:45:03.292,40.22,427.8
1900-01-01 22:45:03.528,39.94,425.9
1900-01-01 22:45:03.729,40.73,425.9
1900-01-01 22:45:03.933,38.69,425.9
1900-01-01 22:45:04.134,38.04,425.9
1900-01-01 22:45:05.391,43.11,424.1
1900-01-01 22:45:05.621,40.12,424.1
1900-01-01 22:45:05.822,40.92,424.1
1900-01-01 22:45:06.025,34.59,424.1
1900-01-01 22:45:07.234,37.27,424.1
1900-01-01 22:45:07.482,38.88,422.3
1900-01-01 22:45:07.686,42.38,422.3
1900-01-01 22:45:07.887,38.71,422.3
1900-01-01 22:45:08.090,36.52,422.3
1900-01-01 22:45:09.322,37.06,420.7
1900-01-01 22:45:09.562,37.87,420.7
1900-01-01 22:45:09.766,39.12,420.7
1900-01-01 22:45:09.970,36.63,420.7
1900-01-01 22:45:10.178,40.95,420.7
1900-01-01 22:45:11.415,41.36,419.4
1900-01-01 22:45:11.642,38.98,419.4
1900-01-01 22:45:11.844,41.47,419.4
1900-01-01 22:45:12.049,40.55,419.4
1900-01-01 22:45:13.259,40.09,419.4
1900-01-01 22:45:13.491,40.09,418.1
1900-01-01 22:45:13.694,41.33,418.1
1900-01-01 22:45:13.894,39.67,418.1
1900-01-01 22:45:14.095,38.75,418.1
1900-01-01 22:45:15.329,41.09,417.0
1900-01-01 22:45:15.630,33.42,417.0
1900-01-01 22:45:15.831,39.24,417.0
1900-01-01 22:45:16.035,37.16,417.0
1900-01-01 22:45:17.244,37.23,417.0
1900-01-01 22:45:17.478,42.26,416.0
1900-01-01 22:45:17.678,39.19,416.0
1900-01-01 22:45:17.878,39.34,416.0
1900-01-01 22:45:18.080,40.1,416.0
1900-01-01 22:45:19.318,40.12,414.8
1900-01-01 22:45:19.545,38.44,414.8
1900-01-01 22:45:19.748,38.56,414.8
1900-01-01 22:45:19.948,42.31,414.8
1900-01-01 22:45:20.148,39.32,414.8
1900-01-01 22:45:21.387,38.69,413.5
1900-01-01 22:45:21.625,39.68,413.5
1900-01-01 22:45:21.826,40.58,413.5
1900-01-01 22:45:22.027,42.63,413.5
1900-01-01 22:45:23.229,40.13,413.5
1900-01-01 22:45:23.465,40.28,412.5
1900-01-01 22:45:23.670,39.71,412.5
1900-01-01 22:45:23.870,40.89,412.5
1900-01-01 22:45:24.072,39.13,412.5
1900-01-01 22:45:25.298,42.82,412.5
1900-01-01 22:45:25.547,38.36,411.2
1900-01-01 22:45:25.749,39.28,411.2
1900-01-01 22:45:25.952,39.86,411.2
1900-01-01 22:45:26.154,40.7,411.2
1900-01-01 22:45:27.397,38.02,410.5
1900-01-01 22:45:27.627,37.09,410.5
1900-01-01 22:45:27.830,43.3,410.5
1900-01-01 22:45:28.032,37.84,410.5
1900-01-01 22:45:29.238,39.49,410.5
1900-01-01 22:45:29.474,40.69,409.5
1900-01-01 22:45:29.675,38.74,409.5
1900-01-01 22:45:29.876,40.76,409.5
1900-01-01 22:45:30.078,41.4,409.5
1900-01-01 22:45:31.298,42.87,409.5
1900-01-01 22:45:31.541,39.54,408.5
1900-01-01 22:45:31.743,39.98,408.5
1900-01-01 22:45:31.944,34.52,408.5
1900-01-01 22:45:32.151,40.43,408.5
1900-01-01 22:45:33.402,36.42,407.0
1900-01-01 22:45:33.634,38.46,407.0
1900-01-01 22:45:33.839,30.39,407.0
1900-01-01 22:45:34.042,32.56,407.0
1900-01-01 22:45:35.244,38.37,407.0
1900-01-01 22:45:35.478,40.76,405.3
1900-01-01 22:45:35.683,40.0,405.3
1900-01-01 22:45:35.883,41.24,405.3
1900-01-01 22:45:36.084,39.37,405.3
1900-01-01 22:45:37.310,40.15,403.5
1900-01-01 22:45:37.553,38.26,403.5
1900-01-01 22:45:37.753,42.1,403.5
1900-01-01 22:45:37.955,36.35,403.5
1900-01-01 22:45:38.164,36.85,403.5
1900-01-01 22:45:39.420,35.42,402.0
1900-01-01 22:45:39.642,28.85,402.0
1900-01-01 22:45:39.842,35.65,402.0
1900-01-01 22:45:40.045,33.71,402.0
1900-01-01 22:45:41.302,28.4,402.0
1900-01-01 22:45:41.544,38.49,400.3
1900-01-01 22:45:41.745,45.13,400.3
1900-01-01 22:45:41.946,45.33,400.3
1900-01-01 22:45:42.155,42.31,400.3
1900-01-01 22:45:43.394,43.35,398.2
1900-01-01 22:45:43.629,44.79,398.2
1900-01-01 22:45:43.831,39.83,398.2
1900-01-01 22:45:44.032,37.82,398.2
1900-01-01 22:45:45.240,37.77,398.2
1900-01-01 22:45:45.487,41.04,395.9
1900-01-01 22:45:45.689,37.68,395.9
1900-01-01 22:45:45.889,29.4,395.9
1900-01-01 22:45:46.090,35.25,395.9
1900-01-01 22:45:47.330,36.36,394.0
1900-01-01 22:45:47.563,38.77,394.0
1900-01-01 22:45:47.764,40.06,394.0
1900-01-01 22:45:47.966,38.95,394.0
1900-01-01 22:45:48.170,37.78,394.0
1900-01-01 22:45:49.414,37.81,392.4
1900-01-01 22:45:49.638,42.94,392.4
1900-01-01 22:45:49.840,40.01,392.4
1900-01-01 22:45:50.042,38.21,392.4
