timestamp,airspeed,elevation
1900-01-01 21:22:19.816,0.0,42.8
1900-01-01 21:22:20.021,5.31,42.8
1900-01-01 21:22:21.238,6.47,43.7
1900-01-01 21:22:21.446,0.0,43.7
1900-01-01 21:22:21.646,7.17,43.7
1900-01-01 21:22:21.846,3.91,43.7
1900-01-01 21:22:22.052,6.98,43.7
1900-01-01 21:22:23.283,10.14,44.4
1900-01-01 21:22:23.488,0.0,44.4
1900-01-01 21:22:23.691,0.0,44.4
1900-01-01 21:22:23.891,0.0,44.4
1900-01-01 21:22:25.091,0.0,44.4
1900-01-01 21:22:25.301,0.0,43.6
1900-01-01 21:22:25.523,4.71,43.6
1900-01-01 21:22:25.726,9.58,43.6
1900-01-01 21:22:25.928,0.0,43.6
1900-01-01 21:22:27.130,6.06,43.6
1900-01-01 21:22:27.341,0.0,43.6
1900-01-01 21:22:27.546,9.71,43.6
1900-01-01 21:22:27.748,5.06,43.6
1900-01-01 21:22:27.952,5.7,43.6
1900-01-01 21:22:29.165,0.0,43.6
1900-01-01 21:22:29.385,8.78,44.9
1900-01-01 21:22:29.585,0.0,44.9
1900-01-01 21:22:29.786,5.92,44.9
1900-01-01 21:22:29.990,0.0,44.9
1900-01-01 21:22:31.209,1.81,45.3
1900-01-01 21:22:31.416,5.23,45.3
1900-01-01 21:22:31.618,7.17,45.3
1900-01-01 21:22:31.821,0.0,45.3
1900-01-01 21:22:32.027,3.91,45.3
1900-01-01 21:22:33.244,13.74,45.9
1900-01-01 21:22:33.452,10.02,45.9
1900-01-01 21:22:33.653,11.68,45.9
1900-01-01 21:22:33.857,4.71,45.9
1900-01-01 21:22:35.064,9.3,45.9
1900-01-01 21:22:35.289,10.27,46.5
1900-01-01 21:22:35.509,7.52,46.5
1900-01-01 21:22:35.709,8.43,46.5
1900-01-01 21:22:35.912,11.79,46.5
1900-01-01 21:22:37.118,0.0,46.5
1900-01-01 21:22:37.330,8.43,46.6
1900-01-01 21:22:37.539,10.14,46.6
1900-01-01 21:22:37.740,8.58,46.6
1900-01-01 21:22:37.944,9.89,46.6
1900-01-01 21:22:39.149,0.0,46.6
1900-01-01 21:22:39.357,13.77,45.8
1900-01-01 21:22:39.562,7.34,45.8
1900-01-01 21:22:39.764,0.83,45.8
1900-01-01 21:22:39.964,11.82,45.8
1900-01-01 21:22:41.168,9.3,45.8
1900-01-01 21:22:41.392,6.54,45.7
1900-01-01 21:22:41.593,12.39,45.7
1900-01-01 21:22:41.794,4.23,45.7
1900-01-01 21:22:42.001,4.52,45.7
1900-01-01 21:22:43.219,0.0,45.8
1900-01-01 21:22:43.427,6.06,45.8
1900-01-01 21:22:43.630,6.06,45.8
1900-01-01 21:22:43.833,0.0,45.8
1900-01-01 21:22:44.039,0.0,45.8
1900-01-01 21:22:45.260,6.67,45.6
1900-01-01 21:22:45.465,0.0,45.6
1900-01-01 21:22:45.668,10.84,45.6
1900-01-01 21:22:45.872,10.06,45.6
1900-01-01 21:22:47.075,0.0,45.6
1900-01-01 21:22:47.285,0.0,44.5
1900-01-01 21:22:47.507,3.68,44.5
1900-01-01 21:22:47.710,0.0,44.5
1900-01-01 21:22:47.911,0.0,44.5
1900-01-01 21:22:49.117,0.0,44.5
1900-01-01 21:22:49.328,0.0,44.6
1900-01-01 21:22:49.537,5.92,44.6
1900-01-01 21:22:49.740,1.24,44.6
1900-01-01 21:22:49.942,0.0,44.6
1900-01-01 21:22:51.148,0.0,44.6
1900-01-01 21:22:51.367,0.0,44.0
1900-01-01 21:22:51.567,0.0,44.0
1900-01-01 21:22:51.770,0.0,44.0
1900-01-01 21:22:51.973,6.47,44.0
1900-01-01 21:22:53.194,0.0,44.8
1900-01-01 21:22:53.398,0.0,44.8
1900-01-01 21:22:53.618,0.0,44.8
1900-01-01 21:22:53.818,0.0,44.8
1900-01-01 21:22:54.025,0.0,44.8
1900-01-01 21:22:55.242,0.0,43.1
1900-01-01 21:22:55.450,0.0,43.1
1900-01-01 21:22:55.650,0.0,43.1
1900-01-01 21:22:55.852,0.0,43.1
1900-01-01 21:22:57.062,4.97,43.1
1900-01-01 21:22:57.295,8.88,41.9
1900-01-01 21:22:57.510,3.32,41.9
1900-01-01 21:22:57.710,6.13,41.9
1900-01-01 21:22:57.912,5.7,41.9
1900-01-01 21:22:59.117,0.0,41.9
1900-01-01 21:22:59.329,8.17,41.4
1900-01-01 21:22:59.538,7.96,41.4
1900-01-01 21:22:59.738,6.8,41.4
1900-01-01 21:22:59.941,11.53,41.4
1900-01-01 21:23:01.145,4.97,41.4
1900-01-01 21:23:01.353,8.43,41.6
1900-01-01 21:23:01.558,3.68,41.6
1900-01-01 21:23:01.758,0.0,41.6
1900-01-01 21:23:01.960,0.0,41.6
1900-01-01 21:23:03.164,0.0,41.6
1900-01-01 21:23:03.388,0.0,40.0
1900-01-01 21:23:03.591,6.13,40.0
1900-01-01 21:23:03.791,0.0,40.0
1900-01-01 21:23:03.994,0.0,40.0
1900-01-01 21:23:05.211,0.0,40.4
1900-01-01 21:23:05.419,0.0,40.4
1900-01-01 21:23:05.619,0.0,40.4
1900-01-01 21:23:05.819,0.0,40.4
1900-01-01 21:23:06.027,0.0,40.4
1900-01-01 21:23:07.248,0.0,41.0
1900-01-01 21:23:07.451,0.0,41.0
1900-01-01 21:23:07.654,0.0,41.0
1900-01-01 21:23:07.856,0.0,41.0
1900-01-01 21:23:09.064,0.0,41.0
1900-01-01 21:23:09.274,0.0,40.8
1900-01-01 21:23:09.495,0.0,40.8
1900-01-01 21:23:09.696,0.0,40.8
1900-01-01 21:23:09.896,0.0,40.8
1900-01-01 21:23:11.101,0.0,40.8
1900-01-01 21:23:11.314,0.0,41.1
1900-01-01 21:23:11.524,0.0,41.1
1900-01-01 21:23:11.725,0.0,41.1
1900-01-01 21:23:11.925,0.0,41.1
1900-01-01 21:23:13.131,0.0,41.1
1900-01-01 21:23:13.347,0.0,40.6
1900-01-01 21:23:13.549,0.0,40.6
1900-01-01 21:23:13.752,0.0,40.6
1900-01-01 21:23:13.956,0.0,40.6
1900-01-01 21:23:15.167,0.0,41.1
1900-01-01 21:23:15.374,0.0,41.1
1900-01-01 21:23:15.577,0.0,41.1
1900-01-01 21:23:15.779,0.0,41.1
1900-01-01 21:23:15.982,0.0,41.1
1900-01-01 21:23:17.201,0.0,40.7
1900-01-01 21:23:17.408,0.0,40.7
1900-01-01 21:23:17.608,0.0,40.7
1900-01-01 21:23:17.808,0.0,40.7
1900-01-01 21:23:18.011,0.0,40.7
1900-01-01 21:23:19.296,0.0,40.7
1900-01-01 21:23:19.517,0.0,40.7
1900-01-01 21:23:19.721,0.0,40.7
1900-01-01 21:23:19.924,0.0,40.7
1900-01-01 21:23:21.128,0.0,40.7
1900-01-01 21:23:21.338,0.0,40.0
1900-01-01 21:23:21.546,0.0,40.0
1900-01-01 21:23:21.746,0.0,40.0
1900-01-01 21:23:21.948,0.0,40.0
1900-01-01 21:23:23.154,0.0,40.0
1900-01-01 21:23:23.360,0.0,40.5
1900-01-01 21:23:23.563,0.0,40.5
1900-01-01 21:23:23.765,0.0,40.5
1900-01-01 21:23:23.966,0.0,40.5
1900-01-01 21:23:25.185,0.0,40.3
1900-01-01 21:23:25.404,0.0,40.3
1900-01-01 21:23:25.604,0.0,40.3
1900-01-01 21:23:25.805,0.0,40.3
